0,0,0,42.5351410,27.3099689,9693.19,0.00,0.0,0.0,97090.5,250,-1777,676,0.00,0,24.02,8.35,357
0,0,0,42.4135132,27.0200424,9647.93,0.00,0.0,0.0,97091.0,62,-2029,533,0.00,0,24.23,8.36,362
0,0,0,42.4753113,27.1728134,9670.92,0.00,0.0,0.0,97090.6,58,-2015,526,0.00,0,23.32,8.35,367
0,0,0,42.5988846,27.4782104,9716.91,0.00,0.0,0.0,97090.4,69,-2015,520,0.00,0,24.02,8.35,375
0,0,0,42.5988960,27.4792900,9716.92,0.00,0.0,0.0,97090.6,67,-2022,538,0.00,0,24.02,8.35,377
0,0,0,42.5989380,27.4828892,9716.93,0.00,0.0,0.0,97090.6,64,-2020,543,0.00,0,24.02,8.35,382
0,0,0,42.5989799,27.4864902,9716.95,0.00,0.0,0.0,97090.5,94,-1971,637,0.00,0,24.23,8.36,387
0,0,0,42.5927086,27.4748383,9714.62,0.00,0.0,0.0,97090.7,114,-2053,513,0.00,0,24.02,8.35,392
0,0,0,42.5990601,27.4936924,9716.98,0.00,0.0,0.0,97090.8,88,-1980,626,0.00,0,24.23,8.36,397
0,0,0,43.2154274,-0.0380638,768.38,0.00,7.2,-0.0,97091.3,61,-1973,526,0.00,3,24.58,8.36,402
0,0,0,43.2154045,-0.0379969,769.02,0.00,6.3,-0.0,97090.7,75,-1942,462,0.00,3,24.58,8.36,407
0,0,0,43.2153778,-0.0379307,768.99,0.00,6.0,-0.0,97090.4,85,-2048,605,0.00,3,24.36,8.35,412
0,0,0,43.2153664,-0.0378841,769.37,0.00,6.3,-0.0,97090.8,46,-2003,586,0.00,3,24.58,8.35,417
0,0,0,43.2153587,-0.0378239,771.83,0.00,6.5,0.0,97090.3,81,-1995,596,0.00,3,24.58,8.36,422
0,0,0,43.2160912,-0.0409034,583.97,0.00,6.6,0.0,97090.7,72,-1997,585,0.00,3,24.58,8.35,427
0,0,0,43.2203636,-0.0489282,456.27,0.00,5.7,-0.0,97090.7,137,-1993,621,0.00,3,24.92,8.35,436
0,0,0,43.2205200,-0.0492392,450.09,0.00,5.7,-0.0,97090.5,137,-1993,621,0.00,3,24.92,8.35,437
0,0,0,43.2219162,-0.0519711,399.33,0.00,4.5,-0.0,97090.7,86,-1982,537,0.00,3,24.92,8.35,442
0,0,0,43.2230530,-0.0540782,375.12,0.00,3.8,-0.0,97090.9,64,-2004,616,0.00,3,24.92,8.34,447
0,0,0,43.2240562,-0.0559257,350.36,0.00,3.0,-0.0,97091.4,24,-1939,521,0.00,3,24.92,8.35,452
0,0,0,43.2249794,-0.0574469,345.81,0.00,2.3,-0.0,97091.1,52,-1966,483,0.00,3,25.27,8.36,457
0,0,0,43.2256660,-0.0588246,319.91,0.00,1.2,-0.0,97090.9,49,-1991,609,0.00,3,24.92,8.35,462
0,0,0,43.2262421,-0.0599869,298.14,0.00,0.4,0.0,97091.3,48,-2009,588,0.00,3,24.92,8.36,467
0,0,0,43.2267380,-0.0609876,279.75,0.00,0.3,0.0,97091.5,78,-1949,485,0.00,3,25.27,8.35,472
0,0,0,43.2271729,-0.0618448,265.11,0.00,0.7,-0.0,97090.9,44,-1948,479,0.00,3,24.71,8.35,477
0,0,0,43.2274475,-0.0626119,235.99,0.00,1.2,-0.0,97091.0,65,-2008,601,0.00,3,25.27,8.35,482
0,0,0,43.2218895,-0.0514099,419.43,0.00,0.5,0.0,97089.9,102,-1997,567,0.00,4,24.71,8.35,487
0,0,0,43.2219086,-0.0514285,421.14,0.00,0.2,-0.0,97089.4,91,-2006,588,0.00,4,24.92,8.35,492
0,0,0,43.2219315,-0.0514497,423.52,0.00,0.1,0.0,97089.8,65,-2008,585,0.00,4,25.06,8.34,497
0,0,0,43.2219467,-0.0514607,425.38,0.00,0.0,-0.0,97090.0,91,-2004,592,0.00,4,24.71,8.35,502
0,0,0,43.2219543,-0.0514714,426.40,0.00,0.1,0.0,97090.6,83,-2001,581,0.00,4,25.27,8.35,507
0,0,0,43.2219543,-0.0514732,426.28,0.00,0.1,-0.0,97089.8,88,-2004,593,0.00,4,24.84,8.34,512
0,0,0,43.2220573,-0.0515926,436.26,0.00,0.1,0.0,97089.8,122,-1967,552,0.00,5,25.27,8.35,517
0,0,0,43.2220612,-0.0516042,436.30,0.00,0.0,-0.0,97089.7,92,-2016,582,0.00,5,25.06,8.35,522
0,0,0,43.2220650,-0.0516129,436.29,0.00,0.0,0.0,97089.2,109,-1990,568,0.00,5,25.40,8.34,527
0,0,0,43.2220688,-0.0516221,436.38,0.00,0.0,0.0,97089.6,23,-2000,605,0.00,5,24.84,8.35,532
1,0,0,43.2220726,-0.0516288,436.20,-0.07,0.1,0.0,97090.4,80,-1998,592,4806077.50,5,25.27,8.35,537
1,0,0,43.2220726,-0.0516366,436.20,-0.05,0.1,-0.0,97090.2,116,-2063,594,4806078.00,5,25.06,8.34,542
1,0,0,43.2220726,-0.0516372,436.35,-0.08,0.0,0.0,97090.6,106,-2005,597,4806078.00,5,25.62,8.35,547
1,0,0,43.2220726,-0.0516408,436.44,-0.07,0.1,0.0,97090.4,107,-1988,635,4806078.00,5,25.27,8.35,552
1,0,0,43.2220764,-0.0516509,436.49,-0.13,0.0,0.0,97091.1,20,-1926,561,4806078.00,5,25.40,8.34,557
1,0,0,43.2220802,-0.0516644,436.56,-0.13,0.0,-0.0,97091.1,77,-2005,560,4806078.50,5,25.40,8.34,562
1,0,0,43.2220840,-0.0516784,436.69,-0.09,0.1,-0.0,97090.7,96,-2013,554,4806079.00,5,25.06,8.34,567
1,0,0,43.2220879,-0.0516881,436.66,-0.10,0.1,-0.0,97090.7,-245,-2224,771,4806080.00,5,25.62,8.35,572
1,0,0,43.2220917,-0.0516996,436.57,-0.13,0.1,-0.0,97091.1,78,-2040,645,4806080.50,5,25.40,8.34,577
1,0,0,43.2220917,-0.0516993,436.61,-0.10,0.2,-0.0,97090.8,172,-2045,632,4806080.50,5,25.27,8.35,582
1,0,0,43.2220917,-0.0517003,436.49,-0.16,0.1,-0.0,97091.4,110,-1965,508,4806080.50,5,25.54,8.32,587
1,0,0,43.2220917,-0.0517010,436.35,-0.12,0.0,-0.0,97091.0,45,-2083,527,4806080.50,5,25.75,8.34,592
1,0,0,43.2220917,-0.0517034,436.41,-0.12,0.2,0.0,97091.0,104,-1986,486,4806080.50,5,25.96,8.34,597
1,0,0,43.2220879,-0.0516995,436.43,-0.15,0.0,-0.0,97091.3,94,-2030,625,4806080.00,5,25.75,8.34,602
1,0,0,43.2221336,-0.0518256,437.07,-0.13,0.1,0.0,97091.1,27,-1978,507,4806084.50,6,26.10,8.34,607
1,0,0,43.2221413,-0.0518340,436.09,-0.13,0.2,0.1,97091.1,66,-2098,620,4806085.00,6,26.31,8.35,612
1,0,0,43.2221375,-0.0518359,435.75,-0.12,0.2,0.0,97091.0,62,-2020,576,4806085.50,6,25.96,8.34,617
1,0,0,43.2221336,-0.0518384,435.09,-0.12,0.0,0.0,97091.0,62,-1997,461,4806085.00,6,26.10,8.34,622
1,0,0,43.2221298,-0.0518403,434.96,-0.15,0.1,-0.0,97091.3,30,-2019,573,4806084.50,6,25.75,8.34,627
1,0,0,43.2221336,-0.0518403,435.13,-0.15,0.2,-0.0,97091.3,104,-1992,634,4806085.00,6,25.75,8.34,632
1,0,0,43.2221413,-0.0518394,435.72,-0.13,0.3,0.1,97091.2,155,-2027,575,4806085.50,6,25.75,8.34,637
1,0,0,43.2221451,-0.0518392,435.68,-0.15,0.1,0.1,97091.4,335,-2014,576,4806086.00,6,26.10,8.34,642
1,0,0,43.2221451,-0.0518394,435.73,-0.15,0.1,-0.0,97091.3,71,-2053,573,4806086.00,6,25.75,8.34,647
1,0,0,43.2221489,-0.0518432,435.82,-0.14,0.3,-0.1,97091.2,-193,-2217,447,4806086.50,6,26.31,8.35,652
1,0,0,43.2221451,-0.0518464,435.91,0.01,0.1,-0.0,97089.5,-791,-1789,980,4806086.00,6,26.66,8.34,657
1,0,0,43.2221413,-0.0518452,435.88,0.05,0.2,0.0,97089.0,-691,-1479,1235,4806085.50,6,26.31,8.35,662
1,0,0,43.2221375,-0.0518419,436.02,0.04,0.1,0.0,97089.1,-332,-1812,1016,4806085.00,6,26.31,8.34,667
1,0,0,43.2221375,-0.0518456,435.82,0.00,0.3,-0.0,97089.6,-277,-1613,231,4806085.00,6,26.44,8.34,672
1,0,0,43.2221375,-0.0518465,435.60,-0.13,0.2,-0.1,97091.1,3,-2216,950,4806085.00,6,25.96,8.34,677
1,0,0,43.2221336,-0.0518399,435.51,-0.15,0.2,-0.1,97091.3,129,-2139,423,4806085.00,6,26.31,8.35,682
1,0,0,43.2221336,-0.0518380,435.75,0.17,0.2,-0.3,97087.6,249,-1234,123,4806085.00,6,26.31,8.34,687
1,0,0,43.2221298,-0.0518335,435.74,0.04,0.7,-0.1,97089.1,329,-2027,403,4806084.50,6,26.23,8.33,692
1,0,0,43.2221298,-0.0518334,435.74,-0.25,0.2,-0.0,97092.4,439,-1479,714,4806084.50,6,26.66,8.34,697
1,0,0,43.2221298,-0.0518339,435.78,-0.21,0.3,0.0,97092.0,56,-1996,598,4806084.50,6,26.66,8.36,702
1,0,0,43.2221298,-0.0518318,435.86,-0.25,0.1,0.0,97092.5,58,-1995,617,4806084.50,6,26.44,8.34,707
1,0,0,43.2221298,-0.0518362,435.90,-0.23,0.0,-0.0,97092.2,58,-1993,619,4806084.50,6,26.74,8.34,712
1,0,0,43.2221336,-0.0518392,436.80,-0.25,0.0,0.0,97092.3,57,-1995,613,4806085.00,6,26.66,8.34,719
1,0,0,43.2221336,-0.0518388,436.99,-0.15,0.0,0.0,97091.3,61,-1993,617,4806085.00,6,26.02,8.33,722
1,0,0,43.2221336,-0.0518401,437.11,-0.23,0.1,-0.0,97092.2,56,-1993,622,4806085.00,6,26.66,8.34,727
1,0,0,43.2221336,-0.0518394,437.16,-0.22,0.1,-0.0,97092.2,58,-1993,614,4806085.00,6,26.44,8.34,732
1,0,0,43.2221336,-0.0518379,437.15,-0.25,0.0,-0.0,97092.5,50,-1995,625,4806085.00,6,26.44,8.34,737
1,0,0,43.2221336,-0.0518345,437.12,-0.24,0.0,-0.0,97092.4,101,-1958,508,4806085.00,6,26.44,8.33,742
1,0,0,43.2221336,-0.0518313,437.11,-0.24,0.1,-0.1,97092.3,83,-2007,591,4806085.00,6,26.44,8.34,747
1,0,0,43.2221336,-0.0518289,437.14,-0.25,0.1,-0.0,97092.5,82,-1998,587,4806085.00,6,26.23,8.33,752
1,0,0,43.2221336,-0.0518275,437.25,-0.24,0.1,-0.0,97092.4,85,-1999,589,4806085.00,6,26.23,8.33,757
1,0,0,43.2221375,-0.0518250,437.58,-0.25,0.0,-0.0,97092.6,83,-1999,587,4806085.00,6,26.79,8.34,769
1,0,0,43.2221375,-0.0518249,437.60,-0.26,0.0,-0.0,97092.6,83,-1999,587,4806085.00,6,26.66,8.34,770
1,0,0,43.2221375,-0.0518246,437.66,-0.26,0.0,0.0,97092.6,83,-1999,587,4806085.00,6,27.00,8.34,772
1,0,0,43.2221413,-0.0518239,437.81,-0.27,0.0,0.0,97092.7,80,-1996,582,4806085.50,6,27.00,8.34,777
1,0,0,43.2221413,-0.0518233,437.81,-0.27,0.1,0.0,97092.8,90,-1999,582,4806085.50,6,27.14,8.34,782
1,0,0,43.2221413,-0.0518227,437.80,-0.25,0.1,0.0,97092.5,82,-1999,582,4806085.50,6,26.79,8.34,787
1,0,0,43.2221413,-0.0518231,437.82,-0.25,0.2,-0.0,97092.5,78,-1970,583,4806085.50,6,26.79,8.34,792
1,0,0,43.2221413,-0.0518233,437.81,-0.25,0.2,0.0,97092.5,90,-2002,580,4806085.50,6,27.00,8.34,797
1,0,0,43.2221413,-0.0518225,437.82,-0.23,0.1,0.0,97092.3,81,-1993,596,4806085.50,6,27.14,8.34,802
1,0,0,43.2221413,-0.0518189,437.58,-0.22,0.5,0.1,97092.1,91,-2012,586,4806085.50,6,27.14,8.33,807
1,0,0,43.2221413,-0.0518129,437.46,-0.23,0.5,0.0,97092.3,124,-1972,558,4806085.50,6,26.92,8.33,812
1,0,0,43.2221451,-0.0518177,437.80,-0.21,0.6,-0.3,97092.0,216,-2115,246,4806085.50,6,26.79,8.33,817
1,0,0,43.2221451,-0.0518240,437.80,-0.11,0.6,-0.1,97090.9,30,-1835,451,4806086.00,6,26.66,8.34,822
1,0,0,43.2221451,-0.0518238,437.80,-0.26,0.0,-0.0,97092.6,76,-2004,574,4806086.00,6,27.14,8.34,827
1,0,0,43.2221451,-0.0518299,437.90,-0.25,0.2,-0.0,97092.5,56,-2008,553,4806086.00,6,27.35,8.34,832
1,0,0,43.2221451,-0.0518329,437.80,-0.22,0.1,0.1,97092.1,60,-2012,549,4806086.00,6,26.79,8.33,837
1,0,0,43.2221413,-0.0518350,437.75,-0.25,0.3,-0.0,97092.5,67,-2009,552,4806085.50,6,27.35,8.35,842
1,0,0,43.2221451,-0.0518412,437.91,-0.25,0.4,-0.1,97092.5,70,-2017,558,4806086.00,6,27.14,8.33,847
1,0,0,43.2221451,-0.0518434,437.97,-0.25,0.2,-0.1,97092.5,44,-2003,520,4806086.00,6,27.35,8.34,852
1,0,0,43.2221413,-0.0518456,437.73,-0.25,0.1,-0.0,97092.6,69,-2003,543,4806085.50,6,26.66,8.34,857
1,0,0,43.2221375,-0.0518522,437.34,-0.25,0.5,-0.1,97092.4,223,-1998,567,4806085.00,6,27.14,8.33,862
1,0,0,43.2221298,-0.0518428,436.48,-0.26,0.7,0.4,97092.6,57,-2003,537,4806084.50,6,27.14,8.33,867
1,0,0,43.2221222,-0.0518436,436.01,-0.25,0.2,0.3,97092.2,53,-2001,551,4806084.00,6,27.14,8.33,873
1,0,0,43.2221222,-0.0518454,435.97,-0.24,0.2,0.2,97092.4,61,-2011,548,4806083.50,6,27.14,8.33,877
1,0,0,43.2221184,-0.0518482,435.79,-0.24,0.2,0.0,97092.3,62,-2013,549,4806083.50,6,27.35,8.33,882
1,0,0,43.2221146,-0.0518439,435.55,-0.24,0.1,0.0,97092.4,68,-2014,554,4806082.50,6,27.48,8.33,887
1,0,0,43.2221107,-0.0518393,435.27,-0.25,0.1,0.0,97092.5,141,-2000,512,4806082.50,6,26.92,8.32,892
1,0,0,43.2221107,-0.0518413,435.23,-0.28,0.1,-0.0,97092.8,66,-1997,566,4806082.50,6,27.14,8.33,897
1,0,0,43.2221107,-0.0518481,435.10,-0.27,0.2,-0.0,97092.8,84,-2007,544,4806082.50,6,27.61,8.32,902
1,0,0,43.2221107,-0.0518522,434.94,-0.23,0.1,0.0,97092.3,174,-1973,370,4806082.50,6,27.70,8.33,907
1,0,0,43.2221146,-0.0518539,434.91,-0.27,0.1,-0.0,97092.7,32,-2019,486,4806082.50,6,27.14,8.33,912
1,0,0,43.2221184,-0.0518694,435.25,-0.29,0.7,-0.2,97092.9,-116,-2757,-300,4806082.50,6,27.14,8.33,917
1,0,0,43.2221260,-0.0518782,435.54,-0.28,0.8,-0.1,97092.9,-188,-1689,1102,4806083.50,6,27.70,8.34,922
1,0,0,43.2221298,-0.0518976,435.98,-0.30,0.2,-0.1,97092.9,81,-2020,569,4806084.50,6,27.83,8.34,927
1,0,0,43.2221298,-0.0518996,436.03,-0.30,0.1,-0.0,97093.1,83,-2000,495,4806084.50,6,27.83,8.33,932
1,0,0,43.2221298,-0.0518885,435.86,-0.31,0.2,0.0,97093.2,79,-2012,540,4806084.50,6,27.48,8.33,937
1,0,0,43.2221298,-0.0518907,436.03,-0.31,0.1,-0.1,97093.2,65,-2063,265,4806084.50,6,27.48,8.33,942
1,0,0,43.2221298,-0.0518873,436.05,-0.32,0.1,-0.0,97093.3,83,-2007,528,4806084.50,6,27.48,8.33,947
1,0,0,43.2221298,-0.0518907,435.94,-0.32,0.3,-0.0,97093.3,81,-2009,535,4806084.50,6,27.48,8.33,952
1,0,0,43.2221298,-0.0518936,435.88,-0.32,0.0,0.0,97093.3,99,-2026,509,4806084.50,6,28.05,8.33,957
1,0,0,43.2221298,-0.0518974,435.81,-0.32,0.1,0.0,97093.3,85,-2014,531,4806084.50,6,27.48,8.33,962
1,0,0,43.2221298,-0.0518989,435.82,-0.30,0.1,-0.0,97093.1,84,-2015,535,4806084.50,6,27.70,8.33,967
1,0,0,43.2221298,-0.0519000,435.77,-0.31,0.1,0.0,97093.2,78,-2006,523,4806084.50,6,27.61,8.32,972
1,0,0,43.2221298,-0.0519001,435.73,-0.32,0.1,-0.0,97093.4,87,-2013,537,4806084.50,6,27.83,8.33,977
1,0,0,43.2221298,-0.0519002,435.63,-0.34,0.0,0.0,97093.5,79,-2016,538,4806084.50,6,27.48,8.33,982
1,0,0,43.2221298,-0.0519006,435.56,-0.34,0.1,0.0,97093.7,78,-1997,483,4806084.50,6,27.83,8.32,987
1,0,0,43.2221298,-0.0519014,435.64,-0.35,0.0,0.0,97093.6,80,-2013,545,4806084.50,6,27.83,8.33,992
1,0,0,43.2221298,-0.0519024,435.41,-0.34,0.1,0.1,97093.6,87,-2010,539,4806084.50,6,27.19,8.31,997
1,0,0,43.2221298,-0.0519019,435.48,-0.36,0.1,0.0,97093.7,82,-2011,539,4806084.50,6,27.83,8.33,1002
1,0,0,43.2221298,-0.0519026,435.70,-0.35,0.2,0.0,97093.7,81,-2012,542,4806084.50,6,27.83,8.33,1007
1,0,0,43.2221298,-0.0519024,436.03,-0.36,0.1,-0.0,97093.8,86,-2013,533,4806084.50,6,27.83,8.33,1012
1,0,0,43.2221260,-0.0519025,436.36,-0.38,0.1,-0.0,97093.8,84,-2014,539,4806084.00,6,27.83,8.33,1017
1,0,0,43.2221260,-0.0519025,436.47,-0.37,0.1,-0.0,97093.7,84,-2011,539,4806084.00,6,27.83,8.33,1022
1,0,0,43.2221260,-0.0519027,436.57,-0.37,0.0,-0.0,97094.0,86,-2014,535,4806084.00,6,27.83,8.32,1027
1,0,0,43.2221260,-0.0519024,436.62,-0.40,0.1,-0.0,97094.3,86,-2010,536,4806084.00,6,27.61,8.32,1032
1,0,0,43.2221260,-0.0519017,436.60,-0.37,0.1,-0.0,97094.2,83,-2012,534,4806084.00,6,27.83,8.33,1037
1,0,0,43.2221260,-0.0519010,436.67,-0.35,0.0,-0.1,97094.6,84,-2009,533,4806084.00,6,27.61,8.32,1042
1,0,0,43.2221260,-0.0519008,436.61,-0.35,0.0,-0.0,97093.6,86,-2013,534,4806084.00,6,27.83,8.32,1047
1,0,0,43.2221260,-0.0519009,436.48,-0.40,0.1,-0.0,97094.4,85,-2013,536,4806084.00,6,27.83,8.32,1052
1,0,0,43.2221260,-0.0519004,436.33,-0.42,0.1,-0.0,97094.5,81,-2009,537,4806084.00,6,27.83,8.32,1057
1,0,0,43.2221260,-0.0519002,436.10,-0.43,0.1,0.0,97093.5,85,-2011,536,4806084.00,6,28.39,8.33,1062
